coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 19 23:22:05 +0000 2020,,,,0,1240780614116216833,,,,en,,,5,1240734418236571650,reichenstein,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @reichenstein: The idea is to make us debate its name instead of his gigantic blunder. He’s an asshole, everybody knows that. Let’s not…",https://twitter.com/elburro/status/1240780614116216833,Fri Jun 01 22:03:10 +0000 2007,elburro,false,I trust you to mistrust me,3706,433,550,23,"51.880633,8.473533",El Burro,elburro,17182,,,false
,Fri Mar 20 00:41:16 +0000 2020,,,,8,1240800539190996993,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A blanket fort is Corona proof, right? Good, that's where I'll be.",https://twitter.com/StormJunkie/status/1240800539190996993,Thu Apr 25 02:17:12 +0000 2019,StormJunkie,false,"Husband,  father and weather junkie. I'm retired from the USAF and am a school bus driver and storm spotter to keep me out of trouble.🚫No DMs🚫 ☕",23379,1047,386,4,"Chippewa Falls, WI",Storm Junkie,StormJunkie,8182,,,false
,Thu Mar 19 19:58:21 +0000 2020,solar,,,0,1240729342889455616,,,,en,,,421,1240493736020324352,MikeHudema,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MikeHudema: Especially these last few weeks I love how calming this looks. This is how #solar panels get cleaned. Amazing.

We have the…",https://twitter.com/ZeroSumGameNOT/status/1240729342889455616,Fri Sep 25 02:20:13 +0000 2015,ZeroSumGameNOT,false,I have Bachelors in Sociology. I am a fan of Big Data & Game Theory. life is NOT a zero sum game. BTC deposit address: 3Hj4XcXwynn65vfnDcTQKm8sb87ZQGDyqc,70330,364,245,58,"Portland, OR",Geoffrey Brooks,ZeroSumGameNOT,53552,,,false
,Fri Mar 20 03:52:00 +0000 2020,,,https://twitter.com/_jocelyn_lopez_/status/1240792335488651265,0,1240848541720829952,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PLEASEE! They’re just out here ruining my life https://t.co/gTpn99l2JY,https://twitter.com/yocelyn_cami/status/1240848541720829952,Sun Jul 10 20:27:12 +0000 2011,yocelyn_cami,false,una mente ocupada no extraña a nadie|🦂🇲🇽|,33904,512,444,0,IE,Camila,yocelyn_cami,6834,,http://instagram.com/yocelyn.cami,false
,Fri Mar 20 00:06:53 +0000 2020,,,,0,1240791889592430593,,,,en,,,2816,1240321372007600128,RealthingUlli,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RealthingUlli: Never ever blame Saudi Arabia 🇸🇦 for bad Human Rights in their country, they have proved during the Corona crisis that t…",https://twitter.com/mbogami/status/1240791889592430593,Sun Aug 16 09:31:45 +0000 2009,mbogami,false,أحسن واحد بالعالم 😎 حولت حسابي لساخر لأن العالم لا يحتمل المزيد من الوعاظ و ال.... 🤭,947,5356,1914,3,المكان المقابل,م|ح|م|د- البقمي,mbogami,6065,,,false
,Thu Mar 19 20:35:49 +0000 2020,,,,0,1240738771957624836,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Corona virus.National unity essential to meet the challenges,https://twitter.com/sharpsw52042044/status/1240738771957624836,Thu Mar 19 20:07:23 +0000 2020,sharpsw52042044,false,Business & Finance,4,0,20,0,"Punjab, Pakistan",sharpsword,sharpsw52042044,17,,,false
,Fri Mar 20 01:28:39 +0000 2020,,,,1,1240812465375641601,RookieZion,1240808491738189800,2225164214,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@RookieZion you are probably right, one of my buddies dads is a heart surgeon there and said they going heavy on corona now",https://twitter.com/DansbyDingers/status/1240812465375641601,Fri Oct 12 01:27:26 +0000 2018,DansbyDingers,false,66% of my teams disappoint me,105,19,215,0,,Dansby is better than Bryce Harper,DansbyDingers,217,,,false
,Thu Mar 19 21:54:41 +0000 2020,,,,13,1240758617046999043,liquidlaugh,1240756332690456600,28820184,en,,,5,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@liquidlaugh BREAKING: Corona Virus spotted in Chicago.

10 minutes later...

BREAKING: Corona Virus dead after being shot several times in Chicago.",https://twitter.com/SimpleAs7/status/1240758617046999043,Thu Jan 30 16:40:43 +0000 2020,SimpleAs7,false,Don't be a canard,7659,250,657,0,"Ome-shi, Tokyo",Simpleas7,SimpleAs7,5637,,,false
,Thu Mar 19 21:17:32 +0000 2020,,,,0,1240749268543180805,,,,en,,,115,1240736321540423680,ACTBrigitte,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ACTBrigitte: President Trump is right! This is the Chinese Wuhan Corona Virus!

We need to hold them accountable! https://t.co/41y6U7Rp…",https://twitter.com/SchofieldSr/status/1240749268543180805,Sun Sep 29 18:56:00 +0000 2013,SchofieldSr,false,"NRA LIFE, Patriot, Republican, TRUMP our VETS, Blue Lives Matter, Pro Military, Christian, Conservative, #MAGA, Leftists are domestic terrorists",18173,10170,10733,15,Communist occupied CT.,daniel schofield sr.,SchofieldSr,22328,,,false
,Thu Mar 19 21:31:53 +0000 2020,,,,0,1240752882170748928,,,,en,,,104812,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/groovee_666/status/1240752882170748928,Tue Apr 10 02:30:03 +0000 2018,groovee_666,false,retweet queen. bisexual millennial. bro for bernie. slut for socialism. Abolish ICE! #NotMeUs 🏳️‍🌈,49227,214,693,3,,vee ☭🌻,groovee_666,3609,,,false
,Thu Mar 19 21:45:56 +0000 2020,,,,0,1240756416937373701,,,,en,,,282055,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/idirtbike30/status/1240756416937373701,Thu Sep 22 23:23:25 +0000 2011,idirtbike30,false,"if you aint got no sauce than ya lost, but you can also get lost in the sauce",6041,352,131,1,RVA,austin,idirtbike30,15554,,,false
,Thu Mar 19 22:39:25 +0000 2020,,,,0,1240769874105942022,,,,en,,,35978,1240424226894614533,Stout97_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,https://twitter.com/saddestxsatan/status/1240769874105942022,Wed Jul 19 20:45:09 +0000 2017,saddestxsatan,false,she/her,25884,129,427,1,dead inside ,bernie 2020,saddestxsatan,21945,,,false
,Fri Mar 20 01:29:10 +0000 2020,,,,0,1240812597097758722,,,,en,,,6670,1240705716471484416,jbarro,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",https://twitter.com/mjacobpgh/status/1240812597097758722,Tue Oct 26 22:02:39 +0000 2010,mjacobpgh,false,"Mostly tweets about Pittsburgh, Penguins, politics, and bikes. Tweets are my own.",54829,170,238,10,"Pittsburgh, PA",Matthew Jacob 🤷‍♂️,mjacobpgh,33293,,,false
,Thu Mar 19 20:19:15 +0000 2020,,,,0,1240734602043494400,,,,en,,,90806,1240295805472452614,Biancaixvi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,https://twitter.com/PendulumPapi/status/1240734602043494400,Fri Dec 24 00:36:30 +0000 2010,PendulumPapi,false,The universe needs me 💫 #NCAT-4EVA 🙃😭 843-336,12155,1019,856,7,S.C.,Quarantitty,PendulumPapi,46441,,,false
,Fri Mar 20 02:00:49 +0000 2020,,https://twitter.com/chandlerriggs/status/1240691667738300416/video/1,,0,1240820559048593408,,,,en,,false,12724,1240691667738300416,chandlerriggs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,https://twitter.com/addy_with_a_y/status/1240820559048593408,Wed Jun 27 16:23:18 +0000 2018,addy_with_a_y,false,"Me, about to do something self destructive: This is the way",13837,42,373,0,My Room,💙Addy💙,addy_with_a_y,1390,,,false
,Thu Mar 19 20:17:16 +0000 2020,,,,0,1240734104368361484,,,,en,,,2592,1240631702881538056,Damii_aros,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Damii_aros: Mayorkun is somewhere in the studio singing ""Ramona, this your body dey killing person like Corona""",https://twitter.com/BeauteenE/status/1240734104368361484,Sat May 25 14:21:03 +0000 2019,BeauteenE,false,"CEO Emenocakes|
CEO https://t.co/BOJQ3nyiqF||||chelsea hot fan|Poetry lover|Music mind|| ugly| IG:@baeby_enwy//
CHEMIST in d making",21104,3167,3595,1,"Calabar, Nigeria",Phoenix Ivy🧡💜,BeauteenE,7847,,,false
,Fri Mar 20 00:24:43 +0000 2020,,https://twitter.com/DepressedDarrth/status/1240677650819055616/photo/1,,0,1240796375631171585,,,,en,,false,4,1240677650819055616,DepressedDarrth,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DepressedDarrth: When you go out in public and need to protect yourself from the Corona virus https://t.co/u8IE3gnrvp,https://twitter.com/hcmv007/status/1240796375631171585,Wed Mar 21 22:47:52 +0000 2012,hcmv007,false,"Fan of Comics, Sci-Fi & College Football. God loves you! Tweets are my opinion & not my employers. Avi is Ian Fleming. Proud Deplorable Dreg. Conservative.",234939,3225,3509,41,,Coleman Miller,hcmv007,99492,,,false
,Thu Mar 19 23:23:30 +0000 2020,,,,0,1240780971609395201,,,,en,,,70797,1240387230037876736,goodbeanaltalt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @goodbeanaltalt: holy shit I hate every person in this video,https://twitter.com/Pixelinum/status/1240780971609395201,Sun May 01 16:46:14 +0000 2016,Pixelinum,false,,11987,188,160,0, She/her,Lalalaalala,Pixelinum,17025,,,false
,Thu Mar 19 21:55:33 +0000 2020,,,,0,1240758838267174919,,,,en,,,803,1240657275762757633,triofrancos,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @triofrancos: 🚨Breaking: Senate Democrats announce proposal to cancel student debt. Ideas deemed too ""radical"" a week ago are now shapin…",https://twitter.com/gabepld/status/1240758838267174919,Tue Feb 09 17:26:08 +0000 2016,gabepld,false,,1389,21,52,1,,Jejeunian Discoteca,gabepld,799,,,false
,Thu Mar 19 21:19:20 +0000 2020,,,,0,1240749721242624001,,,,en,,,7173,1240741141458358272,afreenusman1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @afreenusman1: As a doctor my self and as  wife of a doctor who is working with Corona Virus patients, let me assure you that we don’t w…",https://twitter.com/imverma/status/1240749721242624001,Wed Jul 15 18:30:03 +0000 2009,imverma,false,Mischief Managed,20979,583,1060,38,"18.9750° N, 72.8258° E",Fleabag,imverma,59866,,,false
,Fri Mar 20 01:17:20 +0000 2020,,https://twitter.com/kellykeegs/status/1240547485900247040/video/1,,0,1240809616553861121,,,,en,,false,6217,1240639772709789702,BrettSVergara,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj,https://twitter.com/VanNesCaroline/status/1240809616553861121,Fri Jul 05 05:41:47 +0000 2013,VanNesCaroline,false,,13830,318,179,2,,carol,VanNesCaroline,4138,,,false
,Fri Mar 20 03:36:08 +0000 2020,,,,0,1240844549100011522,,,,en,,,16511,1240706510302265344,daniela_florezz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @daniela_florezz: This corona virus reminds me of my ex, tryna fuck with everyone",https://twitter.com/denissefere/status/1240844549100011522,Sun Feb 02 02:27:05 +0000 2014,denissefere,false,"Si te quiere, que te diga para que",4423,76,146,0,,Denisita.,denissefere,2832,,,false
,Fri Mar 20 04:39:05 +0000 2020,,,,0,1240860388096237569,,,,en,,,70797,1240387230037876736,goodbeanaltalt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @goodbeanaltalt: holy shit I hate every person in this video,https://twitter.com/marcialemxs/status/1240860388096237569,Sat Jan 05 19:51:36 +0000 2019,marcialemxs,false,,10829,43,108,0,,marcia,marcialemxs,1453,,,false
,Fri Mar 20 02:17:49 +0000 2020,,,,1,1240824837251137542,KOLACISSE6,1240767491518988300,1117775113586446300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@KOLACISSE6 Corona ? 🤣🤣🤣
Thank you 😍😍😍",https://twitter.com/chicmatrice_ast/status/1240824837251137542,Wed Jan 02 23:43:21 +0000 2019,chicmatrice_ast,false,"La fierté ne se déclare pas !
Elle se prouve et s'impose 🙏🏻
L'HOMME d'abord 🙏🏻 
Citoyenne du monde ✌🏻
la Miss🇬🇳 albinos 2019 vous remercie d'être passé !",2122,3871,493,0,Guinée,Chic_ Astou🇬🇳,chicmatrice_ast,1511,,,false
,Thu Mar 19 23:30:20 +0000 2020,,,,0,1240782689130684416,,,,en,,,392,1240746109854777349,raxxxputin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @raxxxputin: An entire neighborhood in Italy is hailing Satan by singing ""year zero"" by the band ghost while on lockdown!!🤘 corona can't…",https://twitter.com/mikainvidia/status/1240782689130684416,Tue Jan 17 02:10:19 +0000 2017,mikainvidia,false,She/They🍷Mika Invidia🕷️ Spoopy 24/7 🦇 26 years old 🤷🏽‍♀️ Wanna see some doodles? Instagram: sweetnightmaregirl.,13242,22,176,0,In the shadows,SweetNightmareGirl,mikainvidia,7501,,https://www.instagram.com/sweetnightmaregirl/,false
,Thu Mar 19 23:57:59 +0000 2020,,,,0,1240789646386155521,,,,en,,,1632,1240751615486726145,muahbribrii,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @muahbribrii: Ima need corona to vanish I’m tired of cooking and cleaning all day and tired of seeing my bf,https://twitter.com/lilgreggy1226/status/1240789646386155521,Sun Feb 17 19:57:17 +0000 2013,lilgreggy1226,false," ¯\_(ツ)_/¯

R.I P. Kobe💔",40869,195,310,1,LA Traffic,Greg Driotez,lilgreggy1226,39918,,,false
,Fri Mar 20 00:43:58 +0000 2020,,,,0,1240801218013745153,,,,en,,,13168,1240773479596806150,iam_johnw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @iam_johnw: “ 56 % of Californians will be infected by the corona virus over the next 8 weeks “
People who live in California right now…",https://twitter.com/dizzyyx6/status/1240801218013745153,Wed Jan 28 17:23:02 +0000 2015,dizzyyx6,false,¯¯̿̿¯̿̿'̿̿̿̿̿̿̿'̿̿'̿̿̿̿̿'̿̿̿)͇̿̿)̿̿̿̿ '̿̿̿̿̿̿\̵͇̿̿\,22507,1512,286,1,702,GURB,dizzyyx6,26281,,,false
,Thu Mar 19 21:35:00 +0000 2020,,,,0,1240753663372656650,,,,en,,,3,1240726885837004800,1__zaytoven,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @1__zaytoven: Gotta love Atlanta 💯Corona or not we ain’t going to jail 😂,https://twitter.com/og_kiickx/status/1240753663372656650,Tue Dec 23 00:03:25 +0000 2014,og_kiickx,false,📸 Ig:xvx.ace,5631,1054,1488,4,,RangerB.O.B 👨🏾‍🌾🛶,og_kiickx,8840,,,false
,Thu Mar 19 21:30:47 +0000 2020,,,,0,1240752603249680385,,,,en,,,181370,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/seyed259/status/1240752603249680385,Sat Jun 10 20:49:52 +0000 2017,seyed259,false,XXV-IX 🇮🇷🇦🇪🇹🇷,1976,37,141,1,,سید,seyed259,2453,,,false
,Thu Mar 19 23:14:34 +0000 2020,,,,0,1240778723646943234,,,,en,,,97,1240693879277367298,isoquince,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @isoquince: Me at my funeral when I hear Messi dropped a 6.2 rating on SofaScore https://t.co/yGFo6iWTIY,https://twitter.com/Allen_JC2/status/1240778723646943234,Sun May 12 06:56:15 +0000 2019,Allen_JC2,false,Old account suspended @Allen_JC1,23504,127,296,0,,JALLEN,Allen_JC2,14294,,,false
,Fri Mar 20 00:05:19 +0000 2020,Quarantine PillioFam,,,0,1240791492924305408,Pillio_,1240770267728601000,359027571,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Pillio_ @jerzysportspic1 #Quarantine is the best way to fight corona virus, it helps to stop the rapid infect of the Corona virus. Am i right?
#PillioFam",https://twitter.com/juvelynhelia/status/1240791492924305408,Fri Mar 16 07:48:14 +0000 2018,juvelynhelia,false,"I always do follow back :D

Eth Adress: 0xAAcA30245Af6b1a3043689252203966986048203",4124,1353,2320,3,,Jocelhelia #800cc #111Air🍎💻🌍,juvelynhelia,3245,,,false
,Thu Mar 19 20:11:41 +0000 2020,,,https://twitter.com/jabinbotsford/status/1240701140141879298,0,1240732699620507648,,,,en,,false,354,1240724289474580480,bryanbehar,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @bryanbehar: This is real. He’s actually this corrupt and racist and focused on entirely the wrong things. https://t.co/mDewOC8Qpu,https://twitter.com/robdeemer/status/1240732699620507648,Tue Feb 24 05:13:43 +0000 2009,robdeemer,false,Director/Founder of Institute for Composer Diversity (@composerproject); @FredoniaU Composition Professor; Composition Chair for both NAfME and NYSSMA; he/him.,21844,4498,1430,146,"Fredonia, NY",Rob Deemer,robdeemer,12352,,http://www.composerdiversity.com,false
,Thu Mar 19 21:31:59 +0000 2020,,,,0,1240752904107184136,,,,en,,,5,1240743178459807744,iamedem,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @iamedem: U are ok @😂😂,https://twitter.com/MrMawuli_/status/1240752904107184136,Fri Oct 05 20:19:03 +0000 2018,MrMawuli_,false,Student || UCC || Humble || Boy from Volta....U wanna know me? Get closer😇,29061,547,742,0,"Volta , Ghana",Gbevu Mawuli🇬🇭💧,MrMawuli_,1095,,,false
,Fri Mar 20 00:42:22 +0000 2020,,https://twitter.com/lexaxo93/status/1240800815687884800/video/1,http://onlyfans.com/misslexa,192,1240800815687884800,,,,en,,true,25,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",💕💕 that’s how I spend my days in quarantine 💕💕 take advantage of my Corona virus ONLYFANS SALE — i post a lot and it’s alllll free 😋😋 https://t.co/bUaZ5E1skv 😋😋 i reply to all my messages!! See u there -xoxo- https://t.co/wUYlavlDpA,https://twitter.com/lexaxo93/status/1240800815687884800,Tue Jul 31 14:11:12 +0000 2018,lexaxo93,false,📚NAUGHTY TEACHER🔞•PORNHUB https://t.co/6ydZc63dJQ •MANYVIDS : https://t.co/wI9oQmkt1R •ONLYFANS https://t.co/qukDs5EOH8,5736,43113,27,184,Canada,MissLexa 💋,lexaxo93,3394,,http://pornhub.com/model/misslexa,false
