coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 30 11:45:35 +0000 2020,CoronaUpdate,,,0,1244591601503973377,,,,en,,,495,1244587736025067520,NewsroomPostCom,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NewsroomPostCom: #CoronaUpdate- First corona positive patient from Gujarat went back home and she welcomed with great enthusiasm by the…,https://twitter.com/theresaferns8/status/1244591601503973377,Wed Dec 12 15:23:03 +0000 2012,theresaferns8,false,"My thoughts today, wisdom tomorrow.",28356,954,844,9,"Mumbai, India",Theresa Fernandes,theresaferns8,24563,,,false
,Mon Mar 30 08:40:40 +0000 2020,,,,0,1244545064631595009,,,,en,,,140,1244516234625859584,Teekkayy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Teekkayy: How come this wasn't done at the airports since almost all cases were reportedly brought in by passengers from abroad?,https://twitter.com/deebellare/status/1244545064631595009,Sat Sep 22 16:01:48 +0000 2012,deebellare,false,Focused on making things simpler! #BikeToWork,355,743,510,16,Bengaluru 🇮🇳 ,Deekshith Bellare,deebellare,317,,,false
,Mon Mar 30 17:50:28 +0000 2020,,,,0,1244683426902523904,,,,en,,,9789,1244676172690022402,jonfavs,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @jonfavs: This could’ve been us if we had a competent president who cared about anything other than the next poll. https://t.co/xj6280gB…,https://twitter.com/MajorAmerican/status/1244683426902523904,Sat Jul 16 17:24:21 +0000 2011,MajorAmerican,false,"Poet, Child of Immigrants, English Professor",9811,1581,2070,51,"Athens, GA",Magdalena Zurawski,MajorAmerican,47093,,https://www.magdalenazurawski.com/,false
,Mon Mar 30 21:05:46 +0000 2020,,,,0,1244732572946628609,,,,en,,,87,1244674007691145216,stefflon_sonia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @stefflon_sonia: Has your boyfriend sent you corona virus upkeep or he is just telling you to avoid crowds😂,https://twitter.com/primevibemedia/status/1244732572946628609,Sat Feb 16 15:34:02 +0000 2019,primevibemedia,false,"I create content and I call people out on their shit, feel free to do the same to me",37021,8500,7636,2,"Ogun, Nigeria",Canadian Nigerian🇨🇦🇳🇬,primevibemedia,21683,,,false
,Mon Mar 30 09:10:33 +0000 2020,,,,0,1244552585765322753,,,,en,,,22,1244465500144291840,tnrags,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @tnrags: The world's most powerful man isn't afraid of answering questions in a press conference. But our man only  believes in monologu…,https://twitter.com/sirshan2/status/1244552585765322753,Wed May 11 13:46:59 +0000 2016,sirshan2,false,"എഡിറ്റെഡ്
മെയിൽ ചവനിസ്റ്റ് ❤❤❤",47487,859,1707,2,Thrissur,പിങ്ക്മാൻ,sirshan2,17468,,,false
,Mon Mar 30 13:26:01 +0000 2020,TrueAPLeaderPawanKalyan,,,0,1244616874492493825,,,,en,,,61,1244616781597003776,ramarjunfollows,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ramarjunfollows: #TrueAPLeaderPawanKalyan proud moment 🙏🇮🇳 thank you madam,https://twitter.com/SHEKARYADAV_JSP/status/1244616874492493825,Sat Feb 22 14:01:13 +0000 2020,SHEKARYADAV_JSP,false,god of pspk,6408,261,561,0,,తెలంగాణ కుర్రాడు ®,SHEKARYADAV_JSP,10539,,,false
,Tue Mar 31 00:00:46 +0000 2020,,,https://twitter.com/NBCNewYork/status/1244765423503052805,1,1244776614988099584,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",corona tearing New York ass up goddamn https://t.co/gXHVxPpJjc,https://twitter.com/JUANTANS0UP/status/1244776614988099584,Sat Dec 01 01:12:51 +0000 2012,JUANTANS0UP,false,,13137,181,343,1,,🕴,JUANTANS0UP,10386,,,false
,Mon Mar 30 19:39:40 +0000 2020,Telangana,,,0,1244710908921655298,,,,en,,,73,1244690280151998465,JurnoPrincess,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @IndiaCoronaNews: BIG BREAKING: Total 6 people have died in #Telangana due to Corona Virus.,https://twitter.com/harishkumarraj3/status/1244710908921655298,Fri Sep 28 11:59:59 +0000 2012,harishkumarraj3,false,"Petroleum engineer,Die hard fan of NTR.JR




#TDPTwitter",20310,475,14,9,"Rajahmundry, India",harish,harishkumarraj3,27124,,,false
,Mon Mar 30 11:00:57 +0000 2020,,,,0,1244580367606128640,,,,en,,,26,1244577618114097153,NYDailyNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NYDailyNews: “The word Corona means so much to me.”

Many Corona residents in Queens say their neighborhood’s name will now be forever…",https://twitter.com/Nanalatina3577/status/1244580367606128640,Tue Sep 27 03:21:40 +0000 2016,Nanalatina3577,false,Mom of 3 incredible kiddies..trying to make their world just a little bit better one day at a time! Opinions are all mine and mine alone..and I ❤️my own tweets!,50388,558,1262,2,"Douglaston, Queens",Adriana Aviles,Nanalatina3577,11138,,,false
,Mon Mar 30 08:59:01 +0000 2020,,,https://twitter.com/TobiRachel_/status/1244276393963393024,0,1244549683189514243,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yeah after reading this thread I most definitely had dat corona back in December bruh lol. https://t.co/mUxcqnz2iZ,https://twitter.com/ImSoPopular_/status/1244549683189514243,Sun Mar 16 21:29:43 +0000 2014,ImSoPopular_,false,God First | Twenty-Three & Blessed 🖤 #NAHWC Future Multi-Platinum Producer 💿💿,55868,1123,876,5,,Astro Slim (Greedy Wilson),ImSoPopular_,9965,,,false
,Mon Mar 30 14:45:43 +0000 2020,,,https://www.newyorksocialdiary.com/no-holds-barred-welcome-corona/#.XoIF9HK0Teg.twitter,0,1244636930261823488,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","No Holds Barred: Welcome, Corona! | New York Social Diary https://t.co/YNn7fjZXEY  ""If you do find yourself in the middle of 'social distancing boredom' sorting through your unused wardrobe, go easy as you might not ever find a replacement.""",https://twitter.com/jrpierce/status/1244636930261823488,Tue May 01 15:06:08 +0000 2007,jrpierce,false,Interests:  theatre and opera. My tweets do not imply approval or agreement.,9166,8248,4794,66,Massachusetts,John Pierce,jrpierce,43206,,https://www.amazon.com/shop/jrpierce,false
,Mon Mar 30 21:04:21 +0000 2020,,,,0,1244732216594358272,,,,en,,,1,1244683375656472579,need_history,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @need_history: Nobody (of their bosses) will ask them about well being of US. Shadow elites will be also profiteers even if a lot of 'we…,https://twitter.com/Zoniman/status/1244732216594358272,Mon Oct 11 13:47:38 +0000 2010,Zoniman,false,,40923,275,313,90,,Zoniman,Zoniman,142015,,,false
,Mon Mar 30 21:27:32 +0000 2020,,https://twitter.com/mxllysue/status/1240834539410374661/photo/1,,0,1244738052095971330,,,,en,,false,65,1240834539410374661,mxllysue,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @mxllysue: Get tf on Miss Corona we go OWTSIDE https://t.co/rFj1Jxzs02,https://twitter.com/JazDntGivAFck/status/1244738052095971330,Tue Mar 15 03:42:21 +0000 2011,JazDntGivAFck,false,I transferred from Los Angeles. This school has no gymnastics team. This is the last resort.,934,6655,600,161,HOUSTON,Glen Coco,JazDntGivAFck,243589,,,false
,Mon Mar 30 14:24:32 +0000 2020,,,,0,1244631601599873024,,,,en,,,628,1244612093409714177,ClarkeMicah,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ClarkeMicah: PLEASE RETWEET AS WIDELY AS YOU CAN This amazing crack in establishment unity on the corona hysteria  *should* lead bullet…,https://twitter.com/WhaleyDavid/status/1244631601599873024,Mon Jan 02 20:31:30 +0000 2012,WhaleyDavid,false,,121,274,824,0,,david whaley,WhaleyDavid,2339,,,false
,Mon Mar 30 09:11:37 +0000 2020,,,,0,1244552853382987776,,,,en,,,1,1244419463358885890,arrturo_n,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @arrturo_n: day #? of corona n this is still valid,https://twitter.com/brittneyloganx/status/1244552853382987776,Mon Jan 28 01:49:07 +0000 2013,brittneyloganx,false,UTSA’22 ΓΦΒ🌙☮️🌻,356725,3014,1877,14,,brit,brittneyloganx,50798,,,false
,Mon Mar 30 18:06:09 +0000 2020,,,,0,1244687374774349831,,,,en,,,192,1244681906261811201,SimonPGrindrod,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @SimonPGrindrod: Continued strength to our President Cyril Ramaphosa as he continues to take the difficult decisions to defend our natio…,https://twitter.com/Afrikan_Badass/status/1244687374774349831,Sun Jul 03 20:22:24 +0000 2016,Afrikan_Badass,false,"Nelson Mandela University🎓👨‍🎓
student of Life📚📖
Good vibes only
A product of the African soil 💯🇿🇦🇿🇦",1255,451,526,1,Port Elizabeth,Izwe_Lethu✊,Afrikan_Badass,334,,,false
,Mon Mar 30 16:14:16 +0000 2020,,,,1,1244659217694244867,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I don't even know what day of the week it is, but I'm comforted in knowing that it's Corona time all the time.",https://twitter.com/Ariza84Edgar/status/1244659217694244867,Mon Aug 12 03:39:09 +0000 2013,Ariza84Edgar,false,"1/3 of the whiskey talk podcast crew, art and music enthusiast, and financial coach.",571,23,134,0,"California, USA",Edgar Ariza,Ariza84Edgar,89,,,false
,Mon Mar 30 17:30:22 +0000 2020,,,,0,1244678365887561734,,,,en,,,5044,1244557373185892352,drbellanifemi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @drbellanifemi: Twitter meet some of your heroes in Infectious disease hospital (aka Corona hospital) Yaba. These are the people risking…,https://twitter.com/JaiyeOlabode/status/1244678365887561734,Thu Nov 09 11:32:09 +0000 2017,JaiyeOlabode,false,I'm first a Christian before any other personality/profession - a footballer,92,30,73,0,"Ilorin, Nigeria",Olabode Jaiye,JaiyeOlabode,227,,,false
,Mon Mar 30 21:35:34 +0000 2020,,,,0,1244740075533086723,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If I die from corona, I bet it wasn’t corona",https://twitter.com/93TheOctane/status/1244740075533086723,Fri Aug 21 03:56:07 +0000 2009,93TheOctane,false,West Philly Rap Artist/Performer/Song Writer/Opinionist   $DevonDoram,24246,824,370,14,"Philadelphia, PA",Dev93 ⛽️,93TheOctane,87439,,https://itunes.apple.com/us/artist/dev93/1455092239,false
,Mon Mar 30 21:15:03 +0000 2020,HBR,,https://hbr.org/2020/03/coronavirus-is-a-wake-up-call-for-supply-chain-management?utm_medium=email&utm_source=newsletter_weekly&utm_campaign=weeklyhotlist_activesubs&utm_content=signinnudge&referral=00202&deliveryName=DM74485,0,1244734912634204161,,,,en,,false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Coronavirus Is a Wake-Up Call for Supply Chain Management: #HBR https://t.co/QiszsLkMv9,https://twitter.com/JaredMWells/status/1244734912634204161,Fri May 01 19:46:22 +0000 2009,JaredMWells,false,"Sales/Marketing/IT Pro who shares about B2B Tech marketing and sales, trends, sports, leadership, culture & other fun things. My thoughts are my own:",2104,7671,7448,340,"Hudson, NH",Jared Wells,JaredMWells,10083,,http://www.linkedin.com/in/jaredmwells,false
,Mon Mar 30 17:39:46 +0000 2020,,,https://thefauxy.com/vijay-mallya-applies-for-loan-to-donate-to-pm-cares-for-fighting-corona-virus/,0,1244680732523417600,,,,en,,false,334,1244679062276063238,the_fauxy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @the_fauxy: Vijay Mallya applies for Loan to donate to PM cares for fighting Corona Virus
https://t.co/r7vmWKfeZl",https://twitter.com/NkS04121998/status/1244680732523417600,Thu Oct 20 13:37:35 +0000 2016,NkS04121998,false,,32741,191,1167,0,"Noida, India",Nishant kumar Shivam,NkS04121998,20704,,,false
,Mon Mar 30 10:25:52 +0000 2020,,,,0,1244571539497877504,,,,en,,,3,1244538858097635332,KhTLwr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KhTLwr: I still remember the brother in Baghuz reciting these ayahs with so much yageen. Subhaanallah.,https://twitter.com/Frozen86950680/status/1244571539497877504,Fri Mar 20 11:38:35 +0000 2020,Frozen86950680,false,,458,47,79,0,,Frozen,Frozen86950680,382,,,false
,Mon Mar 30 08:53:36 +0000 2020,,,,0,1244548320049000448,,,,en,,,210,1244500100023341061,rupeshsaigal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @rupeshsaigal: Due to Corona virus outbreak Supreme Court Of India has already ordered the release of senior citizens from jails. Hence…,https://twitter.com/Geetika14186465/status/1244548320049000448,Wed Oct 18 17:08:49 +0000 2017,Geetika14186465,false,,5279,600,173,0,,Geetika Sharma,Geetika14186465,20934,,,false
,Mon Mar 30 21:50:35 +0000 2020,,,,0,1244743855276204035,,,,en,,,1637,1244435568047591427,MABIN2_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MABIN2_: This is the wig I need for my Corona freedom tour.,https://twitter.com/datsjerica/status/1244743855276204035,Sat Aug 08 08:37:18 +0000 2015,datsjerica,false,Southern University Alumna. 24. 337.,10857,289,269,0,"Louisiana, USA",sweet potato,datsjerica,9665,,,false
,Mon Mar 30 11:04:54 +0000 2020,,,,0,1244581363455410176,,,,en,,,1452,1244536906370756608,ShivAroor,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ShivAroor: 1. Rampur guy calls Corona helpline, asks for samosas

2. Does it repeatedly despite warnings

3. Doesn’t stop

4. “Arre, sa…",https://twitter.com/scarysouthpaw/status/1244581363455410176,Fri May 16 05:34:42 +0000 2014,scarysouthpaw,false,The Prince of the Monsoons. That Customs Guy. Swears in Telugu but Dreams in English. Sambar Lover. Solo Traveller. Storyteller. Rain Catcher. Superman.,1197,6404,458,82,Lost between Bombay and Vizag,Dr Kiran Kumar Karlapu,scarysouthpaw,29228,,http://twostandarddeviations.wordpress.com,false
,Mon Mar 30 09:02:13 +0000 2020,,,,0,1244550487765954560,,,,en,,,365,1244513879264079872,VidyaKrishnan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VidyaKrishnan: I've bene rage typing for days and everyday the govt does something more dehumanizing, something even farther from a wel…",https://twitter.com/notsayrah/status/1244550487765954560,Sun Jan 24 10:37:16 +0000 2010,notsayrah,false,"Journalist in the making || AJK MCRC'20 || Bylines : The Indian Express, The Diplomat, The Wire, The Quint, The Citizen, Outlook, BBC || Sab yaad rakha jayega",2173,763,276,25,India,Sarah Khan,notsayrah,11468,,,false
,Mon Mar 30 21:55:10 +0000 2020,,,,0,1244745006822445059,,,,en,,,1201,1243630296894967815,emel0371,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @emel0371: ""The darkest moment of the night is just before dawn. ”
Never lose hope and faith...

。 ° · 。 · ˚ ˚ ˛
_Π_____ ˚ ˚ STAY HOME
/…",https://twitter.com/TugayHatayli/status/1244745006822445059,Sat Dec 13 20:33:07 +0000 2014,TugayHatayli,false,__________,52094,61808,42690,564,"İzmir, Türkiye [Man]",TUGI,TugayHatayli,414128,,,false
,Mon Mar 30 16:20:15 +0000 2020,,https://twitter.com/chadslatt/status/1244660721524375553/photo/1,https://twitter.com/HildaBacigalupo/status/1243957255403438081,0,1244660721524375553,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If u really believe that gon head and do one of these https://t.co/qsDLBoi94P https://t.co/VKkmut0orw,https://twitter.com/chadslatt/status/1244660721524375553,Mon Mar 12 23:52:51 +0000 2018,chadslatt,false,FREEDAGUYS. | SOUNDCLOUD⬇️,11838,86,62,1,DMV ♨️,Lil Slatt ✫,chadslatt,4902,,http://www.soundcloud.com/chadslatt,false
,Mon Mar 30 09:23:17 +0000 2020,,,,0,1244555788883873794,,,,en,,,1454,1244543633706995712,SalmanNizami_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SalmanNizami_: 29 people died because of Corona.
22 labourers died because of Modi.

This is reality- thanks!",https://twitter.com/leovleord/status/1244555788883873794,Wed Jun 13 07:55:23 +0000 2012,leovleord,false,"Advocate, Student of Law &
Free-Man.
Universe Has No Choice Other Than Following Me.
RTs without Comments are 'Read Later'",104,29,762,0,Universe,அ,leovleord,1236,,,false
,Mon Mar 30 15:50:49 +0000 2020,ChineseVirus WuhanVirus,,,0,1244653314610003970,,,,en,,,14,1244537338224472070,dalipdutta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dalipdutta: Listen world 

Stop importing from China

China is exporting Corona along with Chinese products

#ChineseVirus
#WuhanVirus…",https://twitter.com/Aoaoao098/status/1244653314610003970,Thu Aug 23 11:46:37 +0000 2018,Aoaoao098,false,,2649,187,599,0,,Roller coaster,Aoaoao098,51003,,,false
,Mon Mar 30 15:33:48 +0000 2020,Corona MeghanMarkle,,,0,1244649030950498305,,,,en,,,5347,1244624535837646848,KTHopkins,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KTHopkins: Meghan Markle is very cross @realDonaldTrump will not pay for her security. 

Who even is this bitch #Corona? #MeghanMarkle…",https://twitter.com/Antigone74/status/1244649030950498305,Wed Jan 25 17:23:07 +0000 2012,Antigone74,false,,42772,804,1351,0,,Judy Majors,Antigone74,94989,,,false
,Mon Mar 30 16:37:42 +0000 2020,,,,0,1244665114352971786,,,,en,,,1417,1244656647496069122,iAnkurSingh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iAnkurSingh: Coward @OfficeofUT will destroy Maharashtra.

Mumbai region of highest number of Corona cases in India but instead of tryi…",https://twitter.com/vipul__bhad/status/1244665114352971786,Thu Aug 18 19:40:53 +0000 2016,vipul__bhad,false,"If you don’t fight for what you want, Don’t cry for what you lost ~The Bhagavad Gita",66136,132,228,0,India,True indian,vipul__bhad,21139,,,false
,Mon Mar 30 23:13:37 +0000 2020,,,,0,1244764749868474368,,,,en,,,175,1244668090320859136,tomphillipsin,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tomphillipsin: ""Bolsonaro is more than a political problem – he has become a public health problem. He should resign,” say leading ligh…",https://twitter.com/Paulomss1965/status/1244764749868474368,Mon Mar 16 21:28:42 +0000 2020,Paulomss1965,false,,17249,87,131,0,,Paulo Márcio,Paulomss1965,19244,,,false
,Tue Mar 31 00:51:38 +0000 2020,,,,0,1244789416557572096,,,,en,,,1396,1244662243221860352,iAnkurSingh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iAnkurSingh: Kejriwal can't control Muslim gathering in Nizamuddin area which has led to mass spread of Corona spread in Delhi.

Kejriw…",https://twitter.com/mahi1947/status/1244789416557572096,Sun Jul 10 04:56:07 +0000 2011,mahi1947,false,Male,7768,34,316,0,New Delhi,Mahipal Singh,mahi1947,13265,,,false
,Tue Mar 31 02:24:42 +0000 2020,NationalDoctorsDay StayHome,,,0,1244812838448791553,,,,en,,,279,1244740961537642498,JanetJackson,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JanetJackson: Cute 😊 #NationalDoctorsDay #StayHome,https://twitter.com/anessia40/status/1244812838448791553,Sat Dec 08 04:09:18 +0000 2012,anessia40,false,Black. Female. Southern. Travel Junkie. Foodie. Film Nerd. Resistance Freedom Fighter.🌹🌷🌻,135882,293,188,3,,Anessia Horns,anessia40,95628,,,false
,Mon Mar 30 19:58:33 +0000 2020,,,,0,1244715657805119491,SRuhle,1244668796532555800,382685028,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@SRuhle @RonDeSantisFL is practicing to be a mini Trump. That's why he's doing such a terrible job of managing the corona crisis.,https://twitter.com/FranklinPalmer7/status/1244715657805119491,Mon Sep 26 22:12:53 +0000 2016,FranklinPalmer7,false,"Yacht Captain. Sailed the West Indies winters, New England summers. Loved the runs to Antigua!  Lots of Caribbean stories. Resistor since the 60's",30158,1184,2172,0,"New Hampshire, USA",Strongbreeze,FranklinPalmer7,32436,,,false
,Mon Mar 30 23:05:36 +0000 2020,,,,0,1244762733750505472,,,,en,,,1477,1244616223524106241,narendramodi177,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @narendramodi177: Who is handling the state better in Corona epidemics ?

RT for                             Likes for
Yogi Adityanath…",https://twitter.com/bandarimallesht/status/1244762733750505472,Sun Mar 29 20:13:11 +0000 2015,bandarimallesht,false,जय श्री राम 🙏🙏🙏🙏🙏,80992,969,396,3,"Riyadh, Kingdom of Saudi Arabi",Bandari Mallesh,bandarimallesht,72648,,,false
,Mon Mar 30 13:00:04 +0000 2020,,,,0,1244610342975672322,,,,en,,,11,1244592388263292930,AbaPhresh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AbaPhresh: Episode 6: Corona various!!!!
Happy quarantine everybody.... 
we shall overcome 
@estonia_borga @OkwasiaBiNti @iamnanalace @…",https://twitter.com/Nero_flo/status/1244610342975672322,Fri Jul 13 19:10:54 +0000 2012,Nero_flo,false,A young Libra with complicated dreams!!! #Musicismylife #Rapper #Poet #Choreographer #Hilarious #Madrid ##B.A-Psychology. For contact or bookings:+233262091958,3906,1706,3028,1,cloud 9,nero_flow,Nero_flo,12292,,https://www.youtube.com/channel/UCuOKSA6kmAnPCz3h_F2wsTw,false
,Mon Mar 30 16:33:39 +0000 2020,,,,0,1244664096072425472,,,,en,,,3535,1244586008215076864,TIinExile,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TIinExile: According to Twitter, pointing out that Gaumutra is not fatal &amp; asking for prohibition of infected foreign religious preache…",https://twitter.com/ADShah30/status/1244664096072425472,Thu Nov 17 07:29:39 +0000 2016,ADShah30,false,,62040,329,1316,2,Bharatvarsha,A D Shah,ADShah30,66747,,,false
,Mon Mar 30 13:30:20 +0000 2020,COVID,https://twitter.com/ZaidZamanHamid/status/1244538755324825603/video/1,,0,1244617962629316608,,,,en,,false,651,1244538755324825603,ZaidZamanHamid,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZaidZamanHamid: ""Corona is only for the non Jews (Goyims)....now laugh....""

It's nauseating....😡

#COVID https://t.co/tneATIa6V4",https://twitter.com/MoaxamAliSheikh/status/1244617962629316608,Wed Oct 19 11:46:10 +0000 2016,MoaxamAliSheikh,false,😗🇵🇰🇵🇰🇵🇰,13369,824,840,0,پرانا پاکستان۔,Moaظam Ali,MoaxamAliSheikh,4377,,,false
,Tue Mar 31 03:46:35 +0000 2020,,,,0,1244833441838854144,,,,en,,,1386,1244657808991088640,BhaavnaArora,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BhaavnaArora: Don't discourage people going for namaz...but once they are inside just lock them in for good... quarantine bhi ho jayega…,https://twitter.com/acindia2020/status/1244833441838854144,Mon Sep 02 16:26:16 +0000 2019,acindia2020,false,जीस दिन हिन्दू 90% वोटिंग करने लगेगा उस दिन 27 राज्यो में भाजपा की सरकार होगी और केंद्र में 400+ मोदी होगा कडबा सत्य,10339,111,235,0,"Pune, India",Indian,acindia2020,15019,,,false
,Mon Mar 30 08:26:46 +0000 2020,Covid_19 CoronaUpdates,,,0,1244541566271668229,,,,en,,,185,1244527909034807296,imMAK02,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @imMAK02: ""What is left for a virus to kill in a morally corrupt nation""
 ~@RanaAyyub (2020)

#Covid_19 #CoronaUpdates",https://twitter.com/mAbdurRasheed_/status/1244541566271668229,Fri Aug 31 14:12:01 +0000 2018,mAbdurRasheed_,false,Don't be so quick to believe what you hear because lies spread quicker than the truth.,2793,30,340,0,"Kozhikode, India",Abdul Rasheed,mAbdurRasheed_,7102,,,false
,Mon Mar 30 16:46:19 +0000 2020,,,,0,1244667282032214024,,,,en,,,41,1244666211658371073,deepsealioness,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @deepsealioness: Wow, DM confirms they used chemicals used for disinfecting buses on their own people. God save this country, I don’t kn…",https://twitter.com/M_Fameen/status/1244667282032214024,Mon Aug 03 16:31:31 +0000 2015,M_Fameen,false,,14375,101,290,0,"Karaikal, Pondicherry",Fameen ஃபாமீன்,M_Fameen,23730,,,false
,Mon Mar 30 13:42:49 +0000 2020,,https://twitter.com/keyocean/status/1244621102925647872/photo/1,,3,1244621102925647872,JohnCornyn,1244616554412757000,13218102,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JohnCornyn You could've helped us. You could've been brave &amp; broken with your Dear Leader to save TX &amp; American lives. Instead, you're one of Trump's best liars. A disaster brings out best/worst in people. Your xenophobic, Corona beer drinking, ""blah blah"" makes it plain which one u are 😥 https://t.co/EIKLNoQQzN",https://twitter.com/keyocean/status/1244621102925647872,Sat Jan 02 11:47:52 +0000 2010,keyocean,false,TX17 VOTER. TCDP PCT215 Chair. VDR. book & cat lover. descendent of Armenian refugees. married to Aggie Texan. caregiver for my mom unstuck in time.,26253,685,1869,27,"Texas, USA",krista,keyocean,30714,,,false
,Tue Mar 31 01:50:03 +0000 2020,,,,0,1244804118226464768,,,,en,,,370,1244503662530940929,Fitnessfreak_U,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Fitnessfreak_U: Broke in our new home gym 😈

Who says corona quarantine can’t be a fucking blast?! 🙌🏼🔥💦💦💦💦

@Fitnessfreak_U 
@ironaddic…",https://twitter.com/poound/status/1244804118226464768,Sat Nov 07 17:35:08 +0000 2009,poound,false,,9,7,110,0,,K_E_Not,poound,192,,,false
,Mon Mar 30 10:28:19 +0000 2020,esports gaming,,https://www.telemediaonline.co.uk/belong-gaming-arena-launches-virtual-gaming-tournaments-as-esports-take-off-in-the-corona-world/ https://www-telemediaonline-co-uk.cdn.ampproject.org/i/s/www.telemediaonline.co.uk/wp-content/uploads/2020/03/Belong-Gaming-Arena-Screenshot-2020-03-27-at-10.25.41-768x512.png,0,1244572153334452224,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Belong Gaming Arena launches virtual gaming tournaments as esports take off in the corona world.
https://t.co/c07EepYwf1 #esports #gaming 

https://t.co/lA2ayKoiRG",https://twitter.com/esportzuk/status/1244572153334452224,Fri Apr 23 15:14:17 +0000 2010,esportzuk,false,"Esports Business & Media Consulting, leveraging the largest esports specific group on LinkedIn (8000+ members). https://t.co/nc3AuhZpS0 Contact:john@esportz.co.uk",292,850,2882,43,UK 🇬🇧 Esportz & Gaming Group,UK: Esports Business Consultant,esportzuk,5230,,http://www.esportz.co.uk,false
